Title;Author;Year;Language;Gender;Fantastique
Harry Potter, la collection complète;J. K. Rowling;1997;Anglais;Female;Oui
Voyage au bout de la nuit;Louis-Ferdinand Céline;1932;Français;Male;Non
À la recherche du temps perdu;Marcel Proust;1913;Français;Male;Non
Cent ans de solitude;Gabriel García Márquez;1967;Espagnol;Male;Oui
Le  Seigneur  des  anneaux, l'intégrale;J. R. R. Tolkien;1954;Anglais;Male;Oui
1984;George Orwell;1949;Anglais;Male;Oui
L'Étranger;Albert Camus;1942;Français;Male;Non
Belle du seigneur;Albert Cohen;1968;Français;Male;Non
Les Misérables;Victor Hugo;1862;Français;Male;Non
La Promesse de l'aube;Romain Gary;1960;Français;Male;Non
Le Comte de Monte-Cristo;Alexandre Dumas;1846;Français;Male;Non
La Horde du Contrevent;Alain Damasio;2004;Français;Male;Oui
Mémoires d'Hadrien;Marguerite Yourcenar;1951;Français;Female;Non
Orgueil et préjugés;Jane Austen;1813;Anglais;Female;Non
L'Insoutenable Légèreté de l'être;Milan Kundera;1984;Tchèque;Male;Non
Le Cycle de Fondation;Isaac Asimov;1942;Anglais;Male;Oui
La Vie devant soi;Romain Gary (Emile Ajar);1975;Français;Male;Non
Crime et Châtiment;Fiodor Dostoïevski;1867;Russe;Male;Non
Madame Bovary;Gustave Flaubert;1857;Français;Male;Non
L'Écume des jours;Boris Vian;1947;Français;Male;Oui
Le Petit Prince;Antoine de Saint-Exupéry;1943;Français;Male;Oui
Le Rouge et le Noir;Stendhal;1830;Français;Male;Non
Le Maître et Marguerite;Mikhaïl Boulgakov;1967;Russe;Male;Oui
Les Frères Karamazov;Fiodor Dostoïevski;1880;Russe;Male;Non
La Peste;Albert Camus;1947;Français;Male;Non
La Nuit des temps;René Barjavel;1968;Français;Male;Oui
La Guerre et la Paix;Léon Tolstoï;1864;Russe;Male;Non
Martin Eden;Jack London;1909;Anglais;Male;Non
Les Raisins de la colère;John Steinbeck;1939;Anglais;Male;Non
Les Liaisons dangereuses;Choderlos de Laclos;1782;Français;Male;Non
Bel-Ami;Guy de Maupassant;1885;Français;Male;Non
Cycle de Dune;Frank Herbert;1965;Anglais;Male;Oui
Les Bienveillantes;Jonathan Littell;2006;Français;Male;Non
La Vérité sur l'affaire Harry Quebert;Joël Dicker;2012;Français;Male;Non
Anna Karénine;Léon Tolstoï;1878;Russe;Male;Non
Le Nom de la rose;Umberto Eco;1980;Italien;Male;Non
Le Rivage des Syrtes;Julien Gracq;1951;Français;Male;Non
Le Monde selon Garp;John Irving;1978;Anglais;Male;Non
Germinal;Emile Zola;1885;Français;Male;Non
Le Parfum;Patrick Süskind;1985;Allemand;Male;Oui
Ne tirez pas sur l'oiseau moqueur;Harper Lee;1960;Anglais;Female;Non
L'Attrape-cœurs;J. D. Salinger;1951;Anglais;Male;Non
Au revoir là-haut;Pierre Lemaitre;2013;Français;Male;Non
Les Trois Mousquetaires;Alexandre Dumas;1844;Français;Male;Non
Kafka sur le rivage;Haruki Murakami;2002;Japonais;Male;Oui
La Vie mode d'emploi;Georges Perec;1978;Français;Male;Non
Les Piliers de la Terre;Ken Follett;1989;Anglais;Male;Non
Aurélien;Louis Aragon;1944;Français;Male;Non
Lolita;Vladimir Nabokov;1955;Anglais;Male;Non
Les Hauts de Hurlevent;Emily Brontë;1847;Anglais;Female;Non
La Conjuration des imbéciles;John Kennedy Toole;1980;Anglais;Male;Non
Le Meilleur des mondes;Aldous Huxley;1932;Anglais;Male;Oui
Jane Eyre;Charlotte Brontë;1847;Anglais;Female;Non
Au Bonheur des Dames;Emile Zola;1883;Français;Male;Non
Mort à crédit;Louis-Ferdinand Céline;1936;Français;Male;Non
Des souris et des hommes;John Steinbeck;1937;Anglais;Male;Non
Le portrait de Dorian Gray;Oscar Wilde;1891;Anglais;Male;Non
L'Éducation sentimentale;Gustave Flaubert;1869;Français;Male;Non
Les Cantos d'Hypérion, intégrale;Dan Simmons;1989;Anglais;Male;Oui
Vie et destin;Vassili Grossman;1980;Russe;Male;Non
Le Joueur d'échecs;Stefan Zweig;1943;Allemand;Male;Non
La Chartreuse de Parme;Stendhal;1839;Français;Male;Non
Dalva;Jim Harrison;1988;Anglais;Male;Non
Americanah;Chimamanda Ngozi Adichie;2013;Anglais;Female;Non
Petit Pays;Gaël Faye;2016;Français;Male;Non
L'Œuvre au noir;Marguerite Yourcenar;1968;Français;Female;Non
Gagner la guerre;Jean-Philippe Jaworski;2009;Français;Male;Oui
Les Particules élémentaires;Michel Houellebecq;1998;Français;Male;Non
À l'est d'Eden;John Steinbeck;1952;Anglais;Male;Non
Les Racines du ciel;Romain Gary;1956;Français;Male;Non
L'Idiot;Fiodor Dostoïevski;1874;Russe;Male;Non
L'Assommoir;Emile Zola;1877;Français;Male;Non
La Montagne magique;Thomas Mann;1924;Allemand;Male;Non
La Route;Cormac McCarthy;2006;Anglais;Male;Oui
Bonjour tristesse;Françoise Sagan;1954;Français;Female;Non
Le Père Goriot;Honoré de Balzac;1842;Français;Male;Non
Le Procès;Franz Kafka;1925;Allemand;Male;Non
Dix petits nègres;Agatha Christie;1939;Anglais;Female;Non
Vernon Subutex;Virginie Despentes;2015;Français;Female;Non
Le Désert des Tartares;Dino Buzzati;1940;Italien;Male;Oui
Le Grand Meaulnes;Alain Fournier;1913;Français;Male;Non
La Ferme des animaux;George Orwell;1945;Anglais;Male;Oui
L’Amie prodigieuse;Elena Ferrante;2011;Italien;Female;Non
L'Alchimiste;Paulo Coelho;1988;Portugais;Male;Oui
La Chute;Albert Camus;1956;Français;Male;Non
Don Quichotte;Miguel de Cervantes;1605;Espagnol;Male;Oui
Beloved;Toni Morrison;1988;Anglais;Female;Non
La Tache;Philip Roth;2000;Anglais;Male;Non
Le Soleil des Scorta;Laurent Gaudé;2004;Français;Male;Non
Notre-Dame de Paris;Victor Hugo;1831;Français;Male;Non
Le Vieil Homme et la Mer;Ernest Hemingway;1952;Anglais;Male;Non
Un barrage contre le Pacifique;Marguerite Duras;1950;Français;Female;Non
1Q84 : livres 1, 2 & 3;Haruki Murakami;2009;Japonais;Male;Oui
Les Cavaliers;Joseph Kessel;1967;Français;Male;Non
Gatsby le magnifique;F. Scott Fitzgerald;1925;Anglais;Male;Non
L'Art de perdre;Alice Zeniter;2017;Français;Female;Non
L'Ombre du vent;Carlos Ruiz Zafón;2001;Espagnol;Male;Non
Illusions  perdues;Honoré de Balzac;1837;Français;Male;Non
L'Amant;Marguerite Duras;1984;Français;Female;Non
Le Bruit et la Fureur;William Faulkner;1929;Anglais;Male;Non
La  Condition  humaine;André Malraux;1933;Français;Male;Non
